resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,community_id,resp_ip_bytes,dest_port,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port,ts,src_ip,mitre_attack_tactics
0,dns,142,false,0,udp,5.4836273193359375E-5,S0,8.8.4.4,2,1:KPnwrww3v74qrK/EgHon4bu8iSg=,0,53,86,false,2022-01-12T07:23:01.231Z,D,0,CkhNAxzyMdmgL6jge,40479,1.641993781231775E9,143.88.11.10,none
0,dns,142,false,0,udp,5.4836273193359375E-5,S0,8.8.4.4,2,1:XLddhuF0mf7g75fMdf76MqZIlKw=,0,53,86,false,2022-01-15T03:01:47.922Z,D,0,CmA7b14GBPHMuGcuH9,58956,1.642237307922321E9,143.88.11.10,none
0,dns,142,false,0,udp,5.507469177246094E-5,S0,8.8.4.4,2,1:QQwpfk97+N0jLqqygNfgTRR5L68=,0,53,86,false,2022-01-14T05:53:11.899Z,D,0,CS1tVt1INKUS0SeOki,45829,1.642161191899977E9,143.88.11.10,none
0,dns,142,false,0,udp,5.507469177246094E-5,S0,8.8.8.8,2,1:2dtzaI902eGYdJHGNkbT3b4L4EQ=,0,53,86,false,2022-01-13T01:31:07.640Z,D,0,CYr8GidsAKtTVVO19,39082,1.642059067640447E9,143.88.11.10,none
0,dns,142,false,0,udp,5.698204040527344E-5,S0,8.8.4.4,2,1:Z0/ie1O19bwUOdRG+jJZzkbSb0s=,0,53,86,false,2022-01-10T09:09:35.530Z,D,0,C9gL6h7dS94tBNFLe,43006,1.641827375530426E9,143.88.11.10,none
0,dns,142,false,0,udp,5.698204040527344E-5,S0,8.8.4.4,2,1:wph0SpyK1GPOc5jCSkXYqwXRIHw=,0,53,86,false,2022-01-10T02:27:00.507Z,D,0,CzIWIv30sD3gyHizej,42018,1.641803220507042E9,143.88.11.10,none
0,dns,142,false,0,udp,5.793571472167969E-5,S0,8.8.4.4,2,1:/oFhZJ+1Poz+vNIMf0j5alrrqrM=,0,53,86,false,2022-01-11T16:58:27.261Z,D,0,Cr4TjJ3Cg7KlpadBC1,43862,1.641941907261655E9,143.88.11.10,none
0,dns,142,false,0,udp,5.793571472167969E-5,S0,8.8.4.4,2,1:VDZh6XsZSgQOLQNkP5jNIX6PJeA=,0,53,86,false,2022-01-09T14:52:45.767Z,D,0,CQuIae246ABtrNnGF1,55122,1.641761565767383E9,143.88.11.10,none
0,dns,142,false,0,udp,5.793571472167969E-5,S0,8.8.4.4,2,1:i+qpeE37z5hyqGOc+HxL9vfGMDs=,0,53,86,false,2022-01-09T22:11:45.616Z,D,0,CSl08t2USzOFAwmUt1,55617,1.641787905616725E9,143.88.11.10,none
0,dns,142,false,0,udp,6.008148193359375E-5,S0,8.8.4.4,2,1:I4zLJQwMhQfPW2xNHNyiK247Zoc=,0,53,86,false,2022-01-14T17:28:40.611Z,D,0,CSVUkp4KUxteJirfh4,53723,1.642202920611085E9,143.88.11.10,none
0,dns,142,false,0,udp,6.079673767089844E-5,S0,8.8.4.4,2,1:bYBoCpHVrEujTrDgU89Wpwn3eB4=,0,53,86,false,2022-01-11T05:21:35.509Z,D,0,C2CSBvQDK8JO8sXC9,51208,1.641900095509529E9,143.88.11.10,none
0,dns,142,false,0,udp,6.103515625E-5,S0,8.8.8.8,2,1:qhEkHOBMrQ3Rzn1NIH2npG1VB84=,0,53,86,false,2022-01-09T21:24:02.468Z,D,0,CzxoBs1tzrYs9FId6j,55741,1.641785042468853E9,143.88.11.10,none
0,dns,142,false,0,udp,6.222724914550781E-5,S0,8.8.8.8,2,1:o7dhdska7UUI9bUyePdJEBjvU3s=,0,53,86,false,2022-01-09T11:55:07.432Z,D,0,Ch7Ilq2RBKUwQ4nD29,43855,1.641750907432325E9,143.88.11.10,none
0,dns,142,false,0,udp,6.389617919921875E-5,S0,8.8.8.8,2,1:IozRCKRMCFp9wdeOUhDN1BMd0pA=,0,53,86,false,2022-01-09T22:14:24.859Z,D,0,C0nE4O17AaUNXkn9q6,54941,1.641788064859812E9,143.88.11.10,none
0,dns,142,false,0,udp,6.413459777832031E-5,S0,8.8.4.4,2,1:5h8it3vKDZ5Chu04O9HbdiC142I=,0,53,86,false,2022-01-11T16:19:25.308Z,D,0,C5I2oTm0Nq6iJQFJ4,55873,1.641939565308035E9,143.88.11.10,none
0,dns,142,false,0,udp,6.413459777832031E-5,S0,8.8.8.8,2,1:rlmshjvOQ3L76kvKRIObbBUmd9w=,0,53,86,false,2022-01-09T22:57:31.642Z,D,0,CdlgDk1qUcJgdebmr6,46866,1.641790651642485E9,143.88.11.10,none
0,dns,142,false,0,udp,6.794929504394531E-5,S0,8.8.8.8,2,1:7gD+X44zE/2X7TDCg5p1APVNE1A=,0,53,86,false,2022-01-14T14:33:40.656Z,D,0,C3hONI2Djr2QBt5S89,42512,1.642192420656131E9,143.88.11.10,none
0,dns,142,false,0,udp,6.890296936035156E-5,S0,8.8.4.4,2,1:m45O2JkoNZJeox/TmD3iRvBUkL0=,0,53,86,false,2022-01-15T06:25:34.430Z,D,0,CbtfF8oLL0jaHw9uf,32989,1.642249534430344E9,143.88.11.10,none
0,dns,142,false,0,udp,6.890296936035156E-5,S0,8.8.8.8,2,1:NneyUJAGjGYcaIQ3IqCbVV6gt4Y=,0,53,86,false,2022-01-10T09:42:56.926Z,D,0,CK9Opx2VDkmbvzlnOg,36271,1.641829376926635E9,143.88.11.10,none
0,dns,142,false,0,udp,6.985664367675781E-5,S0,8.8.4.4,2,1:mcvtBVhA+tv6DWuSs4wRfv5oTTc=,0,53,86,false,2022-01-15T05:13:46.039Z,D,0,CgBL5G37g9dzAhRFC1,44380,1.642245226039688E9,143.88.11.10,none
0,dns,142,false,0,udp,7.009506225585938E-5,S0,8.8.4.4,2,1:M6uQkj0Zadurc9U21jzfgRcZbcI=,0,53,86,false,2022-01-10T02:31:03.871Z,D,0,CCVx9s4vYIhMZD2qeb,57528,1.641803463871394E9,143.88.11.10,none
0,dns,142,false,0,udp,7.009506225585938E-5,S0,8.8.4.4,2,1:xjknDLM+0nE7YtM3w3umhn5IVk0=,0,53,86,false,2022-01-10T09:14:02.446Z,D,0,CAcv3B2rrqQ1khtOGl,45560,1.641827642446424E9,143.88.11.10,none
0,dns,142,false,0,udp,7.081031799316406E-5,S0,8.8.4.4,2,1:p+4toCFLI388JhwoNag5XY9beGA=,0,53,86,false,2022-01-10T02:16:41.950Z,D,0,Cx00OslsjiWf8blDi,33570,1.641802601950303E9,143.88.11.10,none
0,dns,142,false,0,udp,7.104873657226562E-5,S0,8.8.4.4,2,1:L5VE7EA/xll4lg8OAKVnbsRZqb8=,0,53,86,false,2022-01-11T17:50:09.457Z,D,0,CTTwSg4qHiFd3nj3Jl,45342,1.641945009457447E9,143.88.11.10,none
0,dns,142,false,0,udp,7.200241088867188E-5,S0,8.8.4.4,2,1:psWsiSo7pG7sXM+Ur01GdDowxlg=,0,53,86,false,2022-01-11T17:54:02.832Z,D,0,CPQ7deW3fwjbQHr6i,33889,1.641945242832573E9,143.88.11.10,none
0,dns,142,false,0,udp,7.200241088867188E-5,S0,8.8.4.4,2,1:vsIIWWZl3UXiNxzwwSPQSDH3VHs=,0,53,86,false,2022-01-14T17:15:19.565Z,D,0,Cf5JBu32tgLDNkVIK8,60904,1.642202119565965E9,143.88.11.10,none
0,dns,142,false,0,udp,7.295608520507812E-5,S0,8.8.8.8,2,1:X/686PpY3+dTy+7KJjokT/CLpAY=,0,53,86,false,2022-01-15T03:40:54.910Z,D,0,C5FCc64dJp8TqmLAs8,42179,1.642239654910741E9,143.88.11.10,none
0,dns,142,false,0,udp,7.319450378417969E-5,S0,8.8.8.8,2,1:Ks1Xyn7/rolWFBVun+malxFfdzo=,0,53,86,false,2022-01-09T22:38:31.084Z,D,0,CDvSt376vbcl3yMA9,38846,1.641789511084473E9,143.88.11.10,none
0,dns,142,false,0,udp,7.390975952148438E-5,S0,8.8.8.8,2,1:l62sUuF2460sCYme+h7Wy9HlS+Y=,0,53,86,false,2022-01-10T09:16:30.828Z,D,0,CFd1UWPQPAtSe6Ip8,33986,1.641827790828278E9,143.88.11.10,none
0,dns,142,false,0,udp,7.486343383789062E-5,S0,8.8.4.4,2,1:bGkmwtoPpd6dBFRC2ADjvZE5H/Y=,0,53,86,false,2022-01-10T02:37:43.609Z,D,0,CNa2b1M2hERlixhp2,57194,1.64180386360943E9,143.88.11.10,none
0,dns,142,false,0,udp,7.510185241699219E-5,S0,8.8.4.4,2,1:SpS+TaFBt7Uc9oJplg+jySfAgT0=,0,53,86,false,2022-01-14T20:04:17.100Z,D,0,CzMqR92aXMwgOtYnp3,54495,1.642212257100672E9,143.88.11.10,none
0,dns,142,false,0,udp,7.510185241699219E-5,S0,8.8.8.8,2,1:iCo48slTr98SWA7JrNGOT3OWyx0=,0,53,86,false,2022-01-09T21:13:54.194Z,D,0,CVWvXS30hnIP5SyWaa,44267,1.641784434194675E9,143.88.11.10,none
0,dns,142,false,0,udp,7.605552673339844E-5,S0,8.8.4.4,2,1:aynE4otRXS13DwVoGwrOinwVVAQ=,0,53,86,false,2022-01-10T09:23:36.024Z,D,0,CFQzhf46PuS6UWGIH4,46705,1.641828216024497E9,143.88.11.10,none
0,dns,142,false,0,udp,7.605552673339844E-5,S0,8.8.8.8,2,1:P5j47lyOCvJ0mQDonMuxPSAMu3E=,0,53,86,false,2022-01-11T16:03:40.784Z,D,0,CSAEU636LYdAPh6Ghj,55102,1.641938620784236E9,143.88.11.10,none
0,dns,142,false,0,udp,7.700920104980469E-5,S0,8.8.8.8,2,1:sxJRNz3VQj/Nb0t5Wkva2P388c0=,0,53,86,false,2022-01-14T17:43:58.060Z,D,0,C0B2SO3Cz4C4r8Mbml,43265,1.642203838060639E9,143.88.11.10,none
0,dns,142,false,0,udp,7.796287536621094E-5,S0,8.8.4.4,2,1:T+h9tqopsxr3YoBs3ffkwJeo168=,0,53,86,false,2022-01-15T03:51:59.088Z,D,0,CGuMA64q7fahw7RxXc,48091,1.642240319088203E9,143.88.11.10,none
0,dns,142,false,0,udp,7.796287536621094E-5,S0,8.8.8.8,2,1:hzlfObyYovBpZ4u1buTV+qQT5lg=,0,53,86,false,2022-01-12T07:07:38.687Z,D,0,CnZimj1EBULw2OrdXl,57574,1.641992858687818E9,143.88.11.10,none
0,dns,142,false,0,udp,7.796287536621094E-5,S0,8.8.8.8,2,1:mp1PF5pyRT4S3ibCxnTkLmdrYcQ=,0,53,86,false,2022-01-09T21:20:29.549Z,D,0,Ctl7H94TngSBay1Lh4,38477,1.641784829549498E9,143.88.11.10,none
0,dns,142,false,0,udp,7.891654968261719E-5,S0,8.8.4.4,2,1:JSZeQho5m5U8JbmJWuVUR8bv1oQ=,0,53,86,false,2022-01-10T02:57:05.718Z,D,0,CTlq4e1lpGnTBbjtuk,39562,1.641805025718734E9,143.88.11.10,none
0,dns,142,false,0,udp,7.987022399902344E-5,S0,8.8.4.4,2,1:vfvmCDhLHG5Pqiz5aZoHW/nAYro=,0,53,86,false,2022-01-14T17:58:55.285Z,D,0,CN7AYh1vVEQtYssjzl,44721,1.64220473528548E9,143.88.11.10,none
0,dns,142,false,0,udp,8.0108642578125E-5,S0,8.8.4.4,2,1:v3Czyu+GEhkmbSYsbFKtuwEGugA=,0,53,86,false,2022-01-14T05:30:36.185Z,D,0,CEMPBR2xnTrcZftLce,39446,1.642159836185952E9,143.88.11.10,none
0,dns,142,false,0,udp,8.0108642578125E-5,S0,8.8.8.8,2,1:WZeRjJmdFHc3ViQjXuL+8eBFF4k=,0,53,86,false,2022-01-14T19:23:31.828Z,D,0,COZAEF3lrok3tVzlAa,42292,1.642209811828125E9,143.88.11.10,none
0,dns,142,false,0,udp,8.0108642578125E-5,S0,8.8.8.8,2,1:or6RGVmiPfTdTNuggnaHvLkWGSY=,0,53,86,false,2022-01-09T08:47:40.434Z,D,0,CvM2fR3CTherXNQes9,43332,1.641739660434764E9,143.88.11.10,none
0,dns,142,false,0,udp,8.106231689453125E-5,S0,8.8.4.4,2,1:ECzNx4LRvDlSoGyXVLYg+goFd1k=,0,53,86,false,2022-01-09T22:08:14.556Z,D,0,CqEYxf2A4EJNadnEca,53005,1.641787694556709E9,143.88.11.10,none
0,dns,142,false,0,udp,8.20159912109375E-5,S0,8.8.4.4,2,1:YcNz7m8LjEKIVZ3o1IzC4kkzkXE=,0,53,86,false,2022-01-09T21:32:53.613Z,D,0,CXEh912rezAvsAl6Xh,48825,1.641785573613404E9,143.88.11.10,none
0,dns,142,false,0,udp,8.20159912109375E-5,S0,8.8.4.4,2,1:q1fF02Jmij9XcdiAKRSM1dJ+yt0=,0,53,86,false,2022-01-12T07:29:41.353Z,D,0,CLi0I31mXt2QoZOYva,51319,1.641994181353012E9,143.88.11.10,none
0,dns,142,false,0,udp,8.20159912109375E-5,S0,8.8.8.8,2,1:N1fT4bNUIqxm1oWrKNygrjF5g2Y=,0,53,86,false,2022-01-09T22:15:45.380Z,D,0,CyvFE517YAczZAo4e,60860,1.641788145380121E9,143.88.11.10,none
0,dns,142,false,0,udp,8.20159912109375E-5,S0,8.8.8.8,2,1:of6pMpXfknKmOjWT3H8De/+5Zn0=,0,53,86,false,2022-01-10T02:07:40.503Z,D,0,CaMooY39SJHL9jnvLa,39198,1.641802060503406E9,143.88.11.10,none
0,dns,142,false,0,udp,8.392333984375E-5,S0,8.8.8.8,2,1:a34gKpPGfzftnsRzoNypGQ8zDJk=,0,53,86,false,2022-01-13T19:23:31.062Z,D,0,CfsJS53GIxyPTvUcFf,38034,1.642123411062988E9,143.88.11.10,none
0,dns,142,false,0,udp,8.392333984375E-5,S0,8.8.8.8,2,1:rX7sgi8xvFAMZOjMjmRgoEmCa88=,0,53,86,false,2022-01-09T22:10:31.561Z,D,0,CCd1ff2ALQ2EE8qzy7,60528,1.641787831561577E9,143.88.11.10,none
0,dns,142,false,0,udp,8.487701416015625E-5,S0,8.8.4.4,2,1:NHwg4po6NEPcvrrBEGqILldRzNg=,0,53,86,false,2022-01-14T22:14:53.512Z,D,0,CtmECW3Dj1dXdm2Gbi,46954,1.642220093512412E9,143.88.11.10,none
0,dns,142,false,0,udp,8.511543273925781E-5,S0,8.8.4.4,2,1:dJrPH43O0McSs+BoJSNI3Nqpi6c=,0,53,86,false,2022-01-14T23:34:58.908Z,D,0,C3Lp1byQGY7zUzLF2,45010,1.64222489890811E9,143.88.11.10,none
0,dns,142,false,0,udp,8.511543273925781E-5,S0,8.8.4.4,2,1:fHqNEIzWGKWGd0njiM4AfPOyC9w=,0,53,86,false,2022-01-09T11:04:35.981Z,D,0,CEBD0A12mzQecbB467,35004,1.641747875981263E9,143.88.11.10,none
0,dns,142,false,0,udp,8.606910705566406E-5,S0,8.8.8.8,2,1:weM5WW//vMJnp3cpef89wdTOddA=,0,53,86,false,2022-01-14T05:29:07.195Z,D,0,CuFnq8ojSCVn6Yo89,49874,1.64215974719573E9,143.88.11.10,none
0,dns,142,false,0,udp,8.893013000488281E-5,S0,8.8.4.4,2,1:0LBHka875U2KFzdUe9Yz7uU9twM=,0,53,86,false,2022-01-11T05:29:52.230Z,D,0,CRWTNE4cJlbee8y3xf,56773,1.641900592230308E9,143.88.11.10,none
0,dns,142,false,0,udp,8.988380432128906E-5,S0,8.8.4.4,2,1:UySBpxCzzdEPWqiAw8G3pehIVQk=,0,53,86,false,2022-01-14T19:54:09.074Z,D,0,Ci7FUg19mJRA6NKRag,38768,1.642211649074273E9,143.88.11.10,none
0,dns,142,false,0,udp,9.107589721679688E-5,S0,8.8.4.4,2,1:6L8Gpf8w9DMX169+RrPj6yBeYUA=,0,53,86,false,2022-01-09T22:53:11.728Z,D,0,CeV66kRRj2xPETxWj,51422,1.641790391728134E9,143.88.11.10,none
0,dns,142,false,0,udp,9.107589721679688E-5,S0,8.8.4.4,2,1:V0ZPud1SUVPaXnygdfsGspTkUok=,0,53,86,false,2022-01-09T14:34:09.420Z,D,0,CEK07kE6b92yTu8A7,59621,1.641760449420177E9,143.88.11.10,none
0,dns,142,false,0,udp,9.107589721679688E-5,S0,8.8.4.4,2,1:oEiZ0ev66bN6gSQtJ2rBDH4gItw=,0,53,86,false,2022-01-13T01:24:46.686Z,D,0,CFc2E04ZIBXNtBrI7a,36644,1.642058686686431E9,143.88.11.10,none
0,dns,142,false,0,udp,9.179115295410156E-5,S0,8.8.8.8,2,1:X8YnCbCqWRZH8qjefqTny7PPIPQ=,0,53,86,false,2022-01-09T11:23:30.423Z,D,0,CXHT384RJMfE8vs70d,54322,1.641749010423921E9,143.88.11.10,none
0,dns,142,false,0,udp,9.202957153320312E-5,S0,8.8.4.4,2,1:Vz7DwdT3NmYY3EPb3fBtwXy8tW4=,0,53,86,false,2022-01-14T22:34:49.869Z,D,0,CWNYmC3nRfGrP4Fd26,52261,1.642221289869113E9,143.88.11.10,none
0,dns,142,false,0,udp,9.202957153320312E-5,S0,8.8.8.8,2,1:sk15/sT7Qho80FTOPnmDM4deDVE=,0,53,86,false,2022-01-15T03:57:38.879Z,D,0,CzPQV913mbsyoDGTp6,48979,1.642240658879546E9,143.88.11.10,none
0,dns,142,false,0,udp,9.393692016601562E-5,S0,8.8.4.4,2,1:j/q7xYfcmqrL3MiH+4EwfUl3w2Q=,0,53,86,false,2022-01-11T17:58:46.744Z,D,0,CHqypu4xpWngqbDCcg,44501,1.641945526744746E9,143.88.11.10,none
0,dns,142,false,0,udp,9.393692016601562E-5,S0,8.8.4.4,2,1:oAYsuNyQKrdUSVPIigykDIvMEiA=,0,53,86,false,2022-01-14T14:41:28.055Z,D,0,C2WVfH2PoGS4m09OCb,58376,1.642192888055373E9,143.88.11.10,none
0,dns,142,false,0,udp,9.393692016601562E-5,S0,8.8.4.4,2,1:oahHN5C57IGKrPnnWkANRVA4PrQ=,0,53,86,false,2022-01-11T05:26:29.275Z,D,0,Cdxk4x325dHf0ab9bi,57154,1.641900389275641E9,143.88.11.10,none
0,dns,142,false,0,udp,9.393692016601562E-5,S0,8.8.4.4,2,1:sO21EaFe52dgYYUUQguLjHLH4eE=,0,53,86,false,2022-01-09T22:44:35.562Z,D,0,CWLbNW11TKGizI4lJ1,34427,1.641789875562931E9,143.88.11.10,none
0,dns,142,false,0,udp,9.512901306152344E-5,S0,8.8.4.4,2,1:XLddhuF0mf7g75fMdf76MqZIlKw=,0,53,86,false,2022-01-15T03:01:57.925Z,D,0,C8t5iW04srAWZCKC9,58956,1.642237317925221E9,143.88.11.10,none
0,dns,142,false,0,udp,9.703636169433594E-5,S0,8.8.8.8,2,1:8LfIJw4aWodzW8lLjkhFMLVqHes=,0,53,86,false,2022-01-14T23:47:54.467Z,D,0,Co1jgP2M5wLRvCr3f9,41777,1.642225674467448E9,143.88.11.10,none
0,dns,142,false,0,udp,9.799003601074219E-5,S0,8.8.8.8,2,1:Q2gSsPwcs4DEgHdk4ajeU8n6Ql4=,0,53,86,false,2022-01-13T11:35:16.338Z,D,0,CYs66B3rX55GhPSvwc,38039,1.64209531633886E9,143.88.11.10,none
0,dns,142,false,0,udp,9.894371032714844E-5,S0,8.8.4.4,2,1:GCI/i3vdRhIDXCjkBbOKilHJWXk=,0,53,86,false,2022-01-11T16:51:00.962Z,D,0,CwOkZkOKCaLZF48Yf,59667,1.641941460962362E9,143.88.11.10,none
0,dns,142,false,0,udp,9.894371032714844E-5,S0,8.8.4.4,2,1:Xd4ulJsmQTtuMD8f9ZS5NOur1YQ=,0,53,86,false,2022-01-13T19:56:33.112Z,D,0,Cnhw5qKcTD1vKEcf2,53283,1.642125393112257E9,143.88.11.10,none
0,dns,142,false,0,udp,9.894371032714844E-5,S0,8.8.8.8,2,1:OU/2FP6j0neLiflqtUoKWWcuzIo=,0,53,86,false,2022-01-14T20:15:21.236Z,D,0,Cw8HSs2sQINgGGoPx2,42678,1.642212921236248E9,143.88.11.10,none
0,dns,142,false,0,udp,9.918212890625E-5,S0,8.8.4.4,2,1:nBEdYS4sI5XnRPk9LCzL/W2YQJI=,0,53,86,false,2022-01-14T19:37:25.627Z,D,0,CO1upj2zWbuPLC4N5e,34934,1.642210645627184E9,143.88.11.10,none
0,dns,142,false,0,udp,9.989738464355469E-5,S0,8.8.8.8,2,1:iOUl9nzApgfBYa9Ajj2gTNOjQGk=,0,53,86,false,2022-01-11T05:33:09.610Z,D,0,Clev51304ruZUhjNv2,34695,1.641900789610016E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0013580322265625E-4,S0,8.8.4.4,2,1:5DrJMmnZM71BQAk2B3P5ze7IuVg=,0,53,86,false,2022-01-09T14:41:52.001Z,D,0,C6UZcz255NCdZLXBC9,51217,1.641760912001071E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0013580322265625E-4,S0,8.8.8.8,2,1:+ZxXxR8Nbb1CJna6XiD/5IV7LAo=,0,53,86,false,2022-01-14T05:40:06.257Z,D,0,CfYyBkJzJnA2Dc8t2,48328,1.642160406257515E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0013580322265625E-4,S0,8.8.8.8,2,1:mdLsUMGgaGX96mBAlWfP0bZtVcQ=,0,53,86,false,2022-01-15T03:12:42.352Z,D,0,CThRqp2JmP0F2oCkdh,49523,1.642237962352661E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0085105895996094E-4,S0,8.8.8.8,2,1:IMP+dd1MCEt0L5K3CHnxWyqaH24=,0,53,86,false,2022-01-13T06:17:00.399Z,D,0,CUs4yR3nUJVTMR89he,40623,1.64207622039999E9,143.88.11.10,none
0,dns,142,false,0,udp,1.010894775390625E-4,S0,8.8.4.4,2,1:X+bO5FnfXjZ2/6LIHcXv+DWjUPw=,0,53,86,false,2022-01-14T22:33:59.986Z,D,0,CA1hpmPIOlnTxqSpj,53402,1.642221239986692E9,143.88.11.10,none
0,dns,142,false,0,udp,1.010894775390625E-4,S0,8.8.4.4,2,1:gqOLloHGBocHOgxe2+kMFYClAOI=,0,53,86,false,2022-01-11T16:14:41.459Z,D,0,Cte5iq3ou351RIAAk,47216,1.64193928145909E9,143.88.11.10,none
0,dns,142,false,0,udp,1.010894775390625E-4,S0,8.8.4.4,2,1:vfumDoSIZn6aALeNxp6ueeRmBTo=,0,53,86,false,2022-01-15T05:43:24.901Z,D,0,C6gMxk3t9uVzxm7nuc,41912,1.642247004901814E9,143.88.11.10,none
0,dns,142,false,0,udp,1.010894775390625E-4,S0,8.8.4.4,2,1:wdFRccTaiTn2ijz2QVILahhk+vo=,0,53,86,false,2022-01-14T19:00:35.223Z,D,0,CKqUjx2EmvvLLDh1Oi,43846,1.642208435223887E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0180473327636719E-4,S0,8.8.8.8,2,1:99//i3nrrR66bZs0Ef4RJzF69cQ=,0,53,86,false,2022-01-14T23:17:01.536Z,D,0,CnSRca1gD6YQdCGwUh,35035,1.642223821536297E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0204315185546875E-4,S0,8.8.4.4,2,1:8srp4WVyQwBuDD23tjixo8usPCo=,0,53,86,false,2022-01-11T17:55:08.422Z,D,0,Cv1y0RoVqOKbhnLL,54289,1.641945308422805E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0204315185546875E-4,S0,8.8.8.8,2,1:4BHyfiSqsEj9Q5hcaiywlzWXglE=,0,53,86,false,2022-01-13T06:30:29.251Z,D,0,CwxYsd3gZX02tlFXwf,58268,1.642077029251858E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0204315185546875E-4,S0,8.8.8.8,2,1:5P9ZaJ/G4/b+38Ol2uNSl2GlpHQ=,0,53,86,false,2022-01-12T07:15:45.335Z,D,0,CpBe0c3aEc71TSTed2,53085,1.641993345335768E9,143.88.11.10,none
0,dns,142,false,0,udp,1.02996826171875E-4,S0,8.8.8.8,2,1:BiNfLAPcA8r2eFY0/4hAdSpIE4c=,0,53,86,false,2022-01-11T17:36:16.191Z,D,0,CFUB0kfumJWJGN298,60246,1.641944176191284E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0418891906738281E-4,S0,8.8.4.4,2,1:0+8V2lII5QQdpHUoXwP4MWkhyhk=,0,53,86,false,2022-01-15T05:41:38.340Z,D,0,CZHtyT1GRfVHGD0bob,59277,1.642246898340011E9,143.88.11.10,none
0,dns,142,false,0,udp,1.049041748046875E-4,S0,8.8.8.8,2,1:i62FWP/DQjzklOfZwDF68FJHxNg=,0,53,86,false,2022-01-12T07:08:39.623Z,D,0,CQCjJiWnPXnNLjd62,41639,1.641992919623317E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0585784912109375E-4,S0,8.8.4.4,2,1:0RRZXIh70euxAVpbKq9wHr5cm6w=,0,53,86,false,2022-01-15T03:15:59.720Z,D,0,CfZj1t1hauasp9jLjh,51532,1.642238159720992E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0704994201660156E-4,S0,8.8.8.8,2,1:2RUQpCWA5YYADgzfwcKicaLKKQA=,0,53,86,false,2022-01-13T06:08:54.170Z,D,0,CmrTx61xSiIFh5d5hf,35879,1.642075734170182E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0704994201660156E-4,S0,8.8.8.8,2,1:78xrsZgJWS76RX2t/qs/8yBr6tQ=,0,53,86,false,2022-01-13T11:42:43.851Z,D,0,C2SDYo2W95ZWPrAAel,56265,1.642095763851085E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0800361633300781E-4,S0,8.8.4.4,2,1:YRa4Ph6DOn8voFacqUJ0me5UgnA=,0,53,86,false,2022-01-11T17:35:47.826Z,D,0,CVuiSs2nCiS6m1k2zi,54958,1.641944147826427E9,143.88.11.10,none
0,dns,142,false,0,udp,1.0895729064941406E-4,S0,8.8.4.4,2,1:o6FYQqS1rlpKz0lAQYOb7drwZKg=,0,53,86,false,2022-01-14T05:06:54.322Z,D,0,CCNrGRZhdsAYBgWM1,59709,1.642158414322761E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1110305786132812E-4,S0,8.8.4.4,2,1:DUXTlpqd1hnkFYTgXtZDsB1P7cY=,0,53,86,false,2022-01-14T14:22:45.624Z,D,0,CKcwvj4JQY6PZ9sWj4,53951,1.642191765624673E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1301040649414062E-4,S0,8.8.4.4,2,1:w3VPDmceFv7p51pa1vuilKlxO2w=,0,53,86,false,2022-01-15T03:18:46.039Z,D,0,CF1RiDxubgQ1XZl6a,52151,1.642238326039772E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1420249938964844E-4,S0,8.8.8.8,2,1:TtEU7YpIe8S6I1HB5owBS18FDAI=,0,53,86,false,2022-01-14T20:18:54.133Z,D,0,CffclL1b02RCrMPsqj,41446,1.642213134133468E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1491775512695312E-4,S0,8.8.4.4,2,1:APPnOtCusxtf8ZNqJkiNMRzOsGA=,0,53,86,false,2022-01-14T19:01:36.168Z,D,0,Cv358Q1texOuYwv4Wk,45154,1.642208496168983E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1706352233886719E-4,S0,8.8.4.4,2,1:pwfJD+4WTlgpEYBTkdTRX9uNUzQ=,0,53,86,false,2022-01-11T05:26:35.957Z,D,0,CdCNjK2LtinDsJ4vcb,36748,1.641900395957643E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1897087097167969E-4,S0,8.8.8.8,2,1:701BTf0jMvmUIOVZYin/0dKJCco=,0,53,86,false,2022-01-13T19:13:02.871Z,D,0,CTT78N1biph8bhV30g,42203,1.642122782871087E9,143.88.11.10,none
